       13325
x,y,i,j,cs
      13425.000,      -9345.000,  105,  122,    30.000
      13455.000,      -9345.000,  106,  122,    30.000
      13485.000,      -9345.000,  107,  122,    30.000
      13515.000,      -9345.000,  108,  122,    30.000
      13545.000,      -9345.000,  109,  122,    30.000
      13575.000,      -9345.000,  110,  122,    30.000
      13605.000,      -9345.000,  111,  122,    30.000
      13635.000,      -9345.000,  112,  122,    30.000
      13665.000,      -9345.000,  113,  122,    30.000
      13695.000,      -9345.000,  114,  122,    30.000
      11775.000,      -9315.000,   50,  123,    30.000
      11805.000,      -9315.000,   51,  123,    30.000
      11835.000,      -9315.000,   52,  123,    30.000
      11865.000,      -9315.000,   53,  123,    30.000
      11895.000,      -9315.000,   54,  123,    30.000
      11925.000,      -9315.000,   55,  123,    30.000
      11955.000,      -9315.000,   56,  123,    30.000
      11985.000,      -9315.000,   57,  123,    30.000
      12015.000,      -9315.000,   58,  123,    30.000
      12045.000,      -9315.000,   59,  123,    30.000
      12075.000,      -9315.000,   60,  123,    30.000
      12105.000,      -9315.000,   61,  123,    30.000
      12135.000,      -9315.000,   62,  123,    30.000
      12165.000,      -9315.000,   63,  123,    30.000
      12195.000,      -9315.000,   64,  123,    30.000
      12225.000,      -9315.000,   65,  123,    30.000
      12255.000,      -9315.000,   66,  123,    30.000
      12285.000,      -9315.000,   67,  123,    30.000
      12315.000,      -9315.000,   68,  123,    30.000
      12345.000,      -9315.000,   69,  123,    30.000
      12375.000,      -9315.000,   70,  123,    30.000
      12405.000,      -9315.000,   71,  123,    30.000
      12435.000,      -9315.000,   72,  123,    30.000
      12465.000,      -9315.000,   73,  123,    30.000
      12495.000,      -9315.000,   74,  123,    30.000
      12525.000,      -9315.000,   75,  123,    30.000
      12555.000,      -9315.000,   76,  123,    30.000
      12585.000,      -9315.000,   77,  123,    30.000
      12615.000,      -9315.000,   78,  123,    30.000
      12645.000,      -9315.000,   79,  123,    30.000
      12675.000,      -9315.000,   80,  123,    30.000
      12705.000,      -9315.000,   81,  123,    30.000
      12735.000,      -9315.000,   82,  123,    30.000
      12765.000,      -9315.000,   83,  123,    30.000
      12795.000,      -9315.000,   84,  123,    30.000
      12825.000,      -9315.000,   85,  123,    30.000
      12855.000,      -9315.000,   86,  123,    30.000
      13005.000,      -9315.000,   91,  123,    30.000
      13035.000,      -9315.000,   92,  123,    30.000
      13065.000,      -9315.000,   93,  123,    30.000
      13095.000,      -9315.000,   94,  123,    30.000
      13125.000,      -9315.000,   95,  123,    30.000
      13155.000,      -9315.000,   96,  123,    30.000
      13185.000,      -9315.000,   97,  123,    30.000
      13215.000,      -9315.000,   98,  123,    30.000
      13245.000,      -9315.000,   99,  123,    30.000
      13515.000,      -9315.000,  108,  123,    30.000
      13545.000,      -9315.000,  109,  123,    30.000
      13575.000,      -9315.000,  110,  123,    30.000
      13605.000,      -9315.000,  111,  123,    30.000
      13635.000,      -9315.000,  112,  123,    30.000
      11775.000,      -9285.000,   50,  124,    30.000
      11805.000,      -9285.000,   51,  124,    30.000
      11835.000,      -9285.000,   52,  124,    30.000
      11865.000,      -9285.000,   53,  124,    30.000
      11895.000,      -9285.000,   54,  124,    30.000
      11925.000,      -9285.000,   55,  124,    30.000
      11955.000,      -9285.000,   56,  124,    30.000
      11985.000,      -9285.000,   57,  124,    30.000
      12015.000,      -9285.000,   58,  124,    30.000
      12045.000,      -9285.000,   59,  124,    30.000
      12075.000,      -9285.000,   60,  124,    30.000
      12105.000,      -9285.000,   61,  124,    30.000
      12135.000,      -9285.000,   62,  124,    30.000
      12165.000,      -9285.000,   63,  124,    30.000
      12195.000,      -9285.000,   64,  124,    30.000
      12225.000,      -9285.000,   65,  124,    30.000
      12255.000,      -9285.000,   66,  124,    30.000
      12285.000,      -9285.000,   67,  124,    30.000
      12315.000,      -9285.000,   68,  124,    30.000
      12345.000,      -9285.000,   69,  124,    30.000
      12375.000,      -9285.000,   70,  124,    30.000
      12405.000,      -9285.000,   71,  124,    30.000
      12435.000,      -9285.000,   72,  124,    30.000
      12465.000,      -9285.000,   73,  124,    30.000
      12495.000,      -9285.000,   74,  124,    30.000
      12525.000,      -9285.000,   75,  124,    30.000
      12555.000,      -9285.000,   76,  124,    30.000
      12585.000,      -9285.000,   77,  124,    30.000
      12615.000,      -9285.000,   78,  124,    30.000
      12645.000,      -9285.000,   79,  124,    30.000
      12675.000,      -9285.000,   80,  124,    30.000
      12705.000,      -9285.000,   81,  124,    30.000
      13215.000,      -9285.000,   98,  124,    30.000
      13575.000,      -9285.000,  110,  124,    30.000
      13605.000,      -9285.000,  111,  124,    30.000
      13635.000,      -9285.000,  112,  124,    30.000
      11775.000,      -9255.000,   50,  125,    30.000
      11805.000,      -9255.000,   51,  125,    30.000
      11835.000,      -9255.000,   52,  125,    30.000
      11865.000,      -9255.000,   53,  125,    30.000
      11895.000,      -9255.000,   54,  125,    30.000
      11925.000,      -9255.000,   55,  125,    30.000
      11955.000,      -9255.000,   56,  125,    30.000
      11985.000,      -9255.000,   57,  125,    30.000
      12015.000,      -9255.000,   58,  125,    30.000
      12045.000,      -9255.000,   59,  125,    30.000
      12075.000,      -9255.000,   60,  125,    30.000
      12105.000,      -9255.000,   61,  125,    30.000
      12135.000,      -9255.000,   62,  125,    30.000
      12165.000,      -9255.000,   63,  125,    30.000
      12195.000,      -9255.000,   64,  125,    30.000
      12225.000,      -9255.000,   65,  125,    30.000
      12255.000,      -9255.000,   66,  125,    30.000
      12285.000,      -9255.000,   67,  125,    30.000
      12315.000,      -9255.000,   68,  125,    30.000
      12345.000,      -9255.000,   69,  125,    30.000
      12375.000,      -9255.000,   70,  125,    30.000
      12405.000,      -9255.000,   71,  125,    30.000
      12435.000,      -9255.000,   72,  125,    30.000
      12465.000,      -9255.000,   73,  125,    30.000
      12495.000,      -9255.000,   74,  125,    30.000
      12525.000,      -9255.000,   75,  125,    30.000
      12555.000,      -9255.000,   76,  125,    30.000
      12585.000,      -9255.000,   77,  125,    30.000
      12615.000,      -9255.000,   78,  125,    30.000
      12645.000,      -9255.000,   79,  125,    30.000
      11745.000,      -9225.000,   49,  126,    30.000
      11775.000,      -9225.000,   50,  126,    30.000
      11805.000,      -9225.000,   51,  126,    30.000
      11835.000,      -9225.000,   52,  126,    30.000
      11865.000,      -9225.000,   53,  126,    30.000
      11895.000,      -9225.000,   54,  126,    30.000
      11925.000,      -9225.000,   55,  126,    30.000
      11955.000,      -9225.000,   56,  126,    30.000
      11985.000,      -9225.000,   57,  126,    30.000
      12015.000,      -9225.000,   58,  126,    30.000
      12045.000,      -9225.000,   59,  126,    30.000
      12075.000,      -9225.000,   60,  126,    30.000
      12105.000,      -9225.000,   61,  126,    30.000
      12135.000,      -9225.000,   62,  126,    30.000
      12165.000,      -9225.000,   63,  126,    30.000
      12195.000,      -9225.000,   64,  126,    30.000
      12225.000,      -9225.000,   65,  126,    30.000
      12255.000,      -9225.000,   66,  126,    30.000
      12285.000,      -9225.000,   67,  126,    30.000
      12315.000,      -9225.000,   68,  126,    30.000
      12345.000,      -9225.000,   69,  126,    30.000
      12375.000,      -9225.000,   70,  126,    30.000
      12405.000,      -9225.000,   71,  126,    30.000
      12435.000,      -9225.000,   72,  126,    30.000
      12465.000,      -9225.000,   73,  126,    30.000
      12495.000,      -9225.000,   74,  126,    30.000
      12525.000,      -9225.000,   75,  126,    30.000
      12555.000,      -9225.000,   76,  126,    30.000
      12585.000,      -9225.000,   77,  126,    30.000
      12615.000,      -9225.000,   78,  126,    30.000
      11745.000,      -9195.000,   49,  127,    30.000
      11775.000,      -9195.000,   50,  127,    30.000
      11805.000,      -9195.000,   51,  127,    30.000
      11835.000,      -9195.000,   52,  127,    30.000
      11865.000,      -9195.000,   53,  127,    30.000
      11895.000,      -9195.000,   54,  127,    30.000
      11925.000,      -9195.000,   55,  127,    30.000
      11955.000,      -9195.000,   56,  127,    30.000
      11985.000,      -9195.000,   57,  127,    30.000
      12015.000,      -9195.000,   58,  127,    30.000
      12045.000,      -9195.000,   59,  127,    30.000
      12075.000,      -9195.000,   60,  127,    30.000
      12105.000,      -9195.000,   61,  127,    30.000
      12135.000,      -9195.000,   62,  127,    30.000
      12165.000,      -9195.000,   63,  127,    30.000
      12195.000,      -9195.000,   64,  127,    30.000
      12225.000,      -9195.000,   65,  127,    30.000
      12255.000,      -9195.000,   66,  127,    30.000
      12285.000,      -9195.000,   67,  127,    30.000
      12315.000,      -9195.000,   68,  127,    30.000
      12345.000,      -9195.000,   69,  127,    30.000
      12375.000,      -9195.000,   70,  127,    30.000
      12405.000,      -9195.000,   71,  127,    30.000
      12435.000,      -9195.000,   72,  127,    30.000
      12465.000,      -9195.000,   73,  127,    30.000
      12495.000,      -9195.000,   74,  127,    30.000
      12525.000,      -9195.000,   75,  127,    30.000
      12555.000,      -9195.000,   76,  127,    30.000
      12585.000,      -9195.000,   77,  127,    30.000
      12615.000,      -9195.000,   78,  127,    30.000
      11745.000,      -9165.000,   49,  128,    30.000
      11775.000,      -9165.000,   50,  128,    30.000
      11805.000,      -9165.000,   51,  128,    30.000
      11835.000,      -9165.000,   52,  128,    30.000
      11865.000,      -9165.000,   53,  128,    30.000
      11895.000,      -9165.000,   54,  128,    30.000
      11925.000,      -9165.000,   55,  128,    30.000
      11955.000,      -9165.000,   56,  128,    30.000
      11985.000,      -9165.000,   57,  128,    30.000
      12015.000,      -9165.000,   58,  128,    30.000
      12045.000,      -9165.000,   59,  128,    30.000
      12075.000,      -9165.000,   60,  128,    30.000
      12105.000,      -9165.000,   61,  128,    30.000
      12135.000,      -9165.000,   62,  128,    30.000
      12165.000,      -9165.000,   63,  128,    30.000
      12195.000,      -9165.000,   64,  128,    30.000
      12225.000,      -9165.000,   65,  128,    30.000
      12255.000,      -9165.000,   66,  128,    30.000
      12285.000,      -9165.000,   67,  128,    30.000
      12315.000,      -9165.000,   68,  128,    30.000
      12345.000,      -9165.000,   69,  128,    30.000
      12375.000,      -9165.000,   70,  128,    30.000
      12405.000,      -9165.000,   71,  128,    30.000
      12435.000,      -9165.000,   72,  128,    30.000
      12465.000,      -9165.000,   73,  128,    30.000
      12495.000,      -9165.000,   74,  128,    30.000
      12525.000,      -9165.000,   75,  128,    30.000
      12555.000,      -9165.000,   76,  128,    30.000
      12585.000,      -9165.000,   77,  128,    30.000
      12615.000,      -9165.000,   78,  128,    30.000
      11745.000,      -9135.000,   49,  129,    30.000
      11775.000,      -9135.000,   50,  129,    30.000
      11805.000,      -9135.000,   51,  129,    30.000
      11835.000,      -9135.000,   52,  129,    30.000
      11865.000,      -9135.000,   53,  129,    30.000
      11895.000,      -9135.000,   54,  129,    30.000
      11925.000,      -9135.000,   55,  129,    30.000
      11955.000,      -9135.000,   56,  129,    30.000
      11985.000,      -9135.000,   57,  129,    30.000
      12015.000,      -9135.000,   58,  129,    30.000
      12045.000,      -9135.000,   59,  129,    30.000
      12075.000,      -9135.000,   60,  129,    30.000
      12105.000,      -9135.000,   61,  129,    30.000
      12135.000,      -9135.000,   62,  129,    30.000
      12165.000,      -9135.000,   63,  129,    30.000
      12195.000,      -9135.000,   64,  129,    30.000
      12225.000,      -9135.000,   65,  129,    30.000
      12255.000,      -9135.000,   66,  129,    30.000
      12285.000,      -9135.000,   67,  129,    30.000
      12315.000,      -9135.000,   68,  129,    30.000
