       13551
x,y,i,j,cs
      11835.000,      -7920.000,   52,  170,    30.000
      11865.000,      -7920.000,   53,  170,    30.000
      11895.000,      -7920.000,   54,  170,    30.000
      11925.000,      -7920.000,   55,  170,    30.000
      11955.000,      -7920.000,   56,  170,    30.000
      11985.000,      -7920.000,   57,  170,    30.000
      12015.000,      -7920.000,   58,  170,    30.000
      12045.000,      -7920.000,   59,  170,    30.000
      12075.000,      -7920.000,   60,  170,    30.000
      12105.000,      -7920.000,   61,  170,    30.000
      12135.000,      -7920.000,   62,  170,    30.000
      12165.000,      -7920.000,   63,  170,    30.000
      11295.000,      -7890.000,   34,  171,    30.000
      11325.000,      -7890.000,   35,  171,    30.000
      11355.000,      -7890.000,   36,  171,    30.000
      11385.000,      -7890.000,   37,  171,    30.000
      11415.000,      -7890.000,   38,  171,    30.000
      11445.000,      -7890.000,   39,  171,    30.000
      11475.000,      -7890.000,   40,  171,    30.000
      11505.000,      -7890.000,   41,  171,    30.000
      11535.000,      -7890.000,   42,  171,    30.000
      11565.000,      -7890.000,   43,  171,    30.000
      11595.000,      -7890.000,   44,  171,    30.000
      11625.000,      -7890.000,   45,  171,    30.000
      11655.000,      -7890.000,   46,  171,    30.000
      11685.000,      -7890.000,   47,  171,    30.000
      11715.000,      -7890.000,   48,  171,    30.000
      11745.000,      -7890.000,   49,  171,    30.000
      11775.000,      -7890.000,   50,  171,    30.000
      11805.000,      -7890.000,   51,  171,    30.000
      11835.000,      -7890.000,   52,  171,    30.000
      11865.000,      -7890.000,   53,  171,    30.000
      11895.000,      -7890.000,   54,  171,    30.000
      11925.000,      -7890.000,   55,  171,    30.000
      11955.000,      -7890.000,   56,  171,    30.000
      11985.000,      -7890.000,   57,  171,    30.000
      12015.000,      -7890.000,   58,  171,    30.000
      12045.000,      -7890.000,   59,  171,    30.000
      12075.000,      -7890.000,   60,  171,    30.000
      12105.000,      -7890.000,   61,  171,    30.000
      12135.000,      -7890.000,   62,  171,    30.000
      12165.000,      -7890.000,   63,  171,    30.000
      12195.000,      -7890.000,   64,  171,    30.000
      11295.000,      -7860.000,   34,  172,    30.000
      11325.000,      -7860.000,   35,  172,    30.000
      11355.000,      -7860.000,   36,  172,    30.000
      11385.000,      -7860.000,   37,  172,    30.000
      11415.000,      -7860.000,   38,  172,    30.000
      11445.000,      -7860.000,   39,  172,    30.000
      11475.000,      -7860.000,   40,  172,    30.000
      11505.000,      -7860.000,   41,  172,    30.000
      11535.000,      -7860.000,   42,  172,    30.000
      11565.000,      -7860.000,   43,  172,    30.000
      11595.000,      -7860.000,   44,  172,    30.000
      11625.000,      -7860.000,   45,  172,    30.000
      11655.000,      -7860.000,   46,  172,    30.000
      11685.000,      -7860.000,   47,  172,    30.000
      11715.000,      -7860.000,   48,  172,    30.000
      11745.000,      -7860.000,   49,  172,    30.000
      11775.000,      -7860.000,   50,  172,    30.000
      11805.000,      -7860.000,   51,  172,    30.000
      11835.000,      -7860.000,   52,  172,    30.000
      11865.000,      -7860.000,   53,  172,    30.000
      11895.000,      -7860.000,   54,  172,    30.000
      11925.000,      -7860.000,   55,  172,    30.000
      11955.000,      -7860.000,   56,  172,    30.000
      11985.000,      -7860.000,   57,  172,    30.000
      12015.000,      -7860.000,   58,  172,    30.000
      12045.000,      -7860.000,   59,  172,    30.000
      12075.000,      -7860.000,   60,  172,    30.000
      12105.000,      -7860.000,   61,  172,    30.000
      12135.000,      -7860.000,   62,  172,    30.000
      12165.000,      -7860.000,   63,  172,    30.000
      12195.000,      -7860.000,   64,  172,    30.000
      11295.000,      -7830.000,   34,  173,    30.000
      11325.000,      -7830.000,   35,  173,    30.000
      11355.000,      -7830.000,   36,  173,    30.000
      11385.000,      -7830.000,   37,  173,    30.000
      11415.000,      -7830.000,   38,  173,    30.000
      11445.000,      -7830.000,   39,  173,    30.000
      11475.000,      -7830.000,   40,  173,    30.000
      11505.000,      -7830.000,   41,  173,    30.000
      11535.000,      -7830.000,   42,  173,    30.000
      11565.000,      -7830.000,   43,  173,    30.000
      11595.000,      -7830.000,   44,  173,    30.000
      11625.000,      -7830.000,   45,  173,    30.000
      11655.000,      -7830.000,   46,  173,    30.000
      11685.000,      -7830.000,   47,  173,    30.000
      11715.000,      -7830.000,   48,  173,    30.000
      11745.000,      -7830.000,   49,  173,    30.000
      11775.000,      -7830.000,   50,  173,    30.000
      11805.000,      -7830.000,   51,  173,    30.000
      11835.000,      -7830.000,   52,  173,    30.000
      11865.000,      -7830.000,   53,  173,    30.000
      11895.000,      -7830.000,   54,  173,    30.000
      11925.000,      -7830.000,   55,  173,    30.000
      11955.000,      -7830.000,   56,  173,    30.000
      11985.000,      -7830.000,   57,  173,    30.000
      12015.000,      -7830.000,   58,  173,    30.000
      12045.000,      -7830.000,   59,  173,    30.000
      12075.000,      -7830.000,   60,  173,    30.000
      12105.000,      -7830.000,   61,  173,    30.000
      12135.000,      -7830.000,   62,  173,    30.000
      12165.000,      -7830.000,   63,  173,    30.000
      11295.000,      -7800.000,   34,  174,    30.000
      11325.000,      -7800.000,   35,  174,    30.000
      11355.000,      -7800.000,   36,  174,    30.000
      11385.000,      -7800.000,   37,  174,    30.000
      11415.000,      -7800.000,   38,  174,    30.000
      11445.000,      -7800.000,   39,  174,    30.000
      11475.000,      -7800.000,   40,  174,    30.000
      11505.000,      -7800.000,   41,  174,    30.000
      11535.000,      -7800.000,   42,  174,    30.000
      11565.000,      -7800.000,   43,  174,    30.000
      11595.000,      -7800.000,   44,  174,    30.000
      11625.000,      -7800.000,   45,  174,    30.000
      11655.000,      -7800.000,   46,  174,    30.000
      11685.000,      -7800.000,   47,  174,    30.000
      11715.000,      -7800.000,   48,  174,    30.000
      11745.000,      -7800.000,   49,  174,    30.000
      11775.000,      -7800.000,   50,  174,    30.000
      11805.000,      -7800.000,   51,  174,    30.000
      11835.000,      -7800.000,   52,  174,    30.000
      11865.000,      -7800.000,   53,  174,    30.000
      11895.000,      -7800.000,   54,  174,    30.000
      11925.000,      -7800.000,   55,  174,    30.000
      11955.000,      -7800.000,   56,  174,    30.000
      11985.000,      -7800.000,   57,  174,    30.000
      12015.000,      -7800.000,   58,  174,    30.000
      12045.000,      -7800.000,   59,  174,    30.000
      12075.000,      -7800.000,   60,  174,    30.000
      12105.000,      -7800.000,   61,  174,    30.000
      12135.000,      -7800.000,   62,  174,    30.000
      11295.000,      -7770.000,   34,  175,    30.000
      11325.000,      -7770.000,   35,  175,    30.000
      11355.000,      -7770.000,   36,  175,    30.000
      11385.000,      -7770.000,   37,  175,    30.000
      11415.000,      -7770.000,   38,  175,    30.000
      11445.000,      -7770.000,   39,  175,    30.000
      11475.000,      -7770.000,   40,  175,    30.000
      11505.000,      -7770.000,   41,  175,    30.000
      11535.000,      -7770.000,   42,  175,    30.000
      11565.000,      -7770.000,   43,  175,    30.000
      11595.000,      -7770.000,   44,  175,    30.000
      11625.000,      -7770.000,   45,  175,    30.000
      11655.000,      -7770.000,   46,  175,    30.000
      11685.000,      -7770.000,   47,  175,    30.000
      11715.000,      -7770.000,   48,  175,    30.000
      11745.000,      -7770.000,   49,  175,    30.000
      11775.000,      -7770.000,   50,  175,    30.000
      11805.000,      -7770.000,   51,  175,    30.000
      11835.000,      -7770.000,   52,  175,    30.000
      11865.000,      -7770.000,   53,  175,    30.000
      11895.000,      -7770.000,   54,  175,    30.000
      11925.000,      -7770.000,   55,  175,    30.000
      11955.000,      -7770.000,   56,  175,    30.000
      11985.000,      -7770.000,   57,  175,    30.000
      12015.000,      -7770.000,   58,  175,    30.000
      12045.000,      -7770.000,   59,  175,    30.000
      12075.000,      -7770.000,   60,  175,    30.000
      12105.000,      -7770.000,   61,  175,    30.000
      12135.000,      -7770.000,   62,  175,    30.000
      11265.000,      -7740.000,   33,  176,    30.000
      11295.000,      -7740.000,   34,  176,    30.000
      11325.000,      -7740.000,   35,  176,    30.000
      11355.000,      -7740.000,   36,  176,    30.000
      11385.000,      -7740.000,   37,  176,    30.000
      11415.000,      -7740.000,   38,  176,    30.000
      11445.000,      -7740.000,   39,  176,    30.000
      11475.000,      -7740.000,   40,  176,    30.000
      11505.000,      -7740.000,   41,  176,    30.000
      11535.000,      -7740.000,   42,  176,    30.000
      11565.000,      -7740.000,   43,  176,    30.000
      11595.000,      -7740.000,   44,  176,    30.000
      11625.000,      -7740.000,   45,  176,    30.000
      11655.000,      -7740.000,   46,  176,    30.000
      11685.000,      -7740.000,   47,  176,    30.000
      11715.000,      -7740.000,   48,  176,    30.000
      11745.000,      -7740.000,   49,  176,    30.000
      11775.000,      -7740.000,   50,  176,    30.000
      11805.000,      -7740.000,   51,  176,    30.000
      11835.000,      -7740.000,   52,  176,    30.000
      11865.000,      -7740.000,   53,  176,    30.000
      11895.000,      -7740.000,   54,  176,    30.000
      11925.000,      -7740.000,   55,  176,    30.000
      11955.000,      -7740.000,   56,  176,    30.000
      11985.000,      -7740.000,   57,  176,    30.000
      12015.000,      -7740.000,   58,  176,    30.000
      12045.000,      -7740.000,   59,  176,    30.000
      12075.000,      -7740.000,   60,  176,    30.000
      12105.000,      -7740.000,   61,  176,    30.000
      12135.000,      -7740.000,   62,  176,    30.000
      11265.000,      -7710.000,   33,  177,    30.000
      11295.000,      -7710.000,   34,  177,    30.000
      11325.000,      -7710.000,   35,  177,    30.000
      11355.000,      -7710.000,   36,  177,    30.000
      11385.000,      -7710.000,   37,  177,    30.000
      11415.000,      -7710.000,   38,  177,    30.000
      11445.000,      -7710.000,   39,  177,    30.000
      11475.000,      -7710.000,   40,  177,    30.000
      11505.000,      -7710.000,   41,  177,    30.000
      11535.000,      -7710.000,   42,  177,    30.000
      11565.000,      -7710.000,   43,  177,    30.000
      11595.000,      -7710.000,   44,  177,    30.000
      11625.000,      -7710.000,   45,  177,    30.000
      11655.000,      -7710.000,   46,  177,    30.000
      11685.000,      -7710.000,   47,  177,    30.000
      11715.000,      -7710.000,   48,  177,    30.000
      11745.000,      -7710.000,   49,  177,    30.000
      11775.000,      -7710.000,   50,  177,    30.000
      11805.000,      -7710.000,   51,  177,    30.000
      11835.000,      -7710.000,   52,  177,    30.000
      11865.000,      -7710.000,   53,  177,    30.000
      11895.000,      -7710.000,   54,  177,    30.000
      11925.000,      -7710.000,   55,  177,    30.000
      11955.000,      -7710.000,   56,  177,    30.000
      11985.000,      -7710.000,   57,  177,    30.000
      12015.000,      -7710.000,   58,  177,    30.000
      12045.000,      -7710.000,   59,  177,    30.000
      12075.000,      -7710.000,   60,  177,    30.000
      12105.000,      -7710.000,   61,  177,    30.000
      12135.000,      -7710.000,   62,  177,    30.000
      11265.000,      -7680.000,   33,  178,    30.000
      11295.000,      -7680.000,   34,  178,    30.000
      11325.000,      -7680.000,   35,  178,    30.000
      11355.000,      -7680.000,   36,  178,    30.000
      11385.000,      -7680.000,   37,  178,    30.000
      11415.000,      -7680.000,   38,  178,    30.000
      11445.000,      -7680.000,   39,  178,    30.000
      11475.000,      -7680.000,   40,  178,    30.000
      11505.000,      -7680.000,   41,  178,    30.000
      11535.000,      -7680.000,   42,  178,    30.000
      11565.000,      -7680.000,   43,  178,    30.000
      11595.000,      -7680.000,   44,  178,    30.000
      11625.000,      -7680.000,   45,  178,    30.000
      11655.000,      -7680.000,   46,  178,    30.000
      11685.000,      -7680.000,   47,  178,    30.000
